Entity ID,TM2 Code,Title,IndexTerm
1411723271,SS60,"Personality with a calm, composed mindset (TM2)",(a) gāndharvasattvaṃ
1411723271,SS60,"Personality with a calm, composed mindset (TM2)","Person with judicious, prompt temperament (TM2)"
1411723271,SS60,"Personality with a calm, composed mindset (TM2)",(a) yāmyakāyaḥ
1411723271,SS60,"Personality with a calm, composed mindset (TM2)",(a) yāmyasattvaṃ
1411723271,SS60,"Personality with a calm, composed mindset (TM2)","Person with scholarly, religious temperament (TM2)"
1411723271,SS60,"Personality with a calm, composed mindset (TM2)",(a) r̥ṣikāyaḥ
1411723271,SS60,"Personality with a calm, composed mindset (TM2)","(a) ṛṣisattvaṃ, (a) ārṣasattvaṃ"
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)","Personality with an agitated, reactive mindset (TM2)"
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",Rajas predominant pattern (TM2)
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) rājasikakāya
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)","Person with brave, cruel temperament (TM2)"
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) āsurakāyaḥ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) āsurasattvaṃ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",Person with simultaneously brave and timid temperament (TM2)
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) sarpakāyaḥ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) sarpasattvaṃ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)","Person with intolerant, unsteady temparament (TM2)"
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) śākunikāyaḥ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) śākunasattvaṃ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)","Person with intolerant, angry temperament (TM2)"
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) rākṣasakāyaḥ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) rākṣasasattvaṃ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)","Person with overeating, unclean, hypersexual temperament (TM2)"
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) paiśācakāyaḥ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) paiśācasasattvaṃ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)","Person with sorrowful, jealous temperament (TM2)"
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) prētakāyaḥ
785368182,SS61,"Personality with an agitated, reactive mindset (TM2)",(a) pretasattvaṃ
712135242,SS62,"Personality with a confused, negative mindset (TM2)","Personality with a confused, negative mindset (TM2)"
712135242,SS62,"Personality with a confused, negative mindset (TM2)",Tamas predominant pattern (TM2)
712135242,SS62,"Personality with a confused, negative mindset (TM2)",(a) tāmasikakāya
712135242,SS62,"Personality with a confused, negative mindset (TM2)","Person with coward, unintelligent temperament (TM2)"
712135242,SS62,"Personality with a confused, negative mindset (TM2)",(a) pāśavakāyaḥ
712135242,SS62,"Personality with a confused, negative mindset (TM2)",(a) pāśavasattvaṃ
712135242,SS62,"Personality with a confused, negative mindset (TM2)","Person with timid, unintelligent temperament (TM2)"
712135242,SS62,"Personality with a confused, negative mindset (TM2)",(a) matsyakāyaḥ
712135242,SS62,"Personality with a confused, negative mindset (TM2)",(a) mātsyasattvaṃ
712135242,SS62,"Personality with a confused, negative mindset (TM2)","Person with lazy, unintelligent temperament (TM2)"
712135242,SS62,"Personality with a confused, negative mindset (TM2)",(a) vānaspatyakāyaḥ
712135242,SS62,"Personality with a confused, negative mindset (TM2)",(a) vānaspatyasattvaṃ
844739135,,Temperament based patterns (TM2),
570509115,SS70,Human temperament pattern (TM2),Human temperament pattern (TM2)
570509115,SS70,Human temperament pattern (TM2),(c) Mizāj Insānī
220903323,SS71,Temperament according to age pattern (TM2),Temperament according to age pattern (TM2)
220903323,SS71,Temperament according to age pattern (TM2),(c) Mizāj-i-A‘mār
758529335,SS72,Dam predominant temperament pattern (TM2),Dam predominant temperament pattern (TM2)
758529335,SS72,Dam predominant temperament pattern (TM2),(c) Damawī al-Mizāj
758529335,SS72,Dam predominant temperament pattern (TM2),Hot and moist temperament pattern (TM2)
758529335,SS72,Dam predominant temperament pattern (TM2),(c) Mizāj Ḥārr Ratb
666606171,SS73,Ṣafrā’ predominant temperament pattern (TM2),Ṣafrā’ predominant temperament pattern (TM2)
666606171,SS73,Ṣafrā’ predominant temperament pattern (TM2),(c) Ṣafrāwī al-Mizāj
666606171,SS73,Ṣafrā’ predominant temperament pattern (TM2),Hot and dry temperament pattern (TM2)
666606171,SS73,Ṣafrā’ predominant temperament pattern (TM2),(c) Mizāj Ḥārr Yābis
656157227,SS74,Balgham predominant temperament pattern (TM2),Balgham predominant temperament pattern (TM2)
656157227,SS74,Balgham predominant temperament pattern (TM2),(c) Balghamī al-Mizāj
656157227,SS74,Balgham predominant temperament pattern (TM2),Cold and moist temperament pattern (TM2)
656157227,SS74,Balgham predominant temperament pattern (TM2),(c) Mizāj Bārid Ratb
2039199114,SS75,Sawdā’ predominant temperament pattern (TM2),Sawdā’ predominant temperament pattern (TM2)
2039199114,SS75,Sawdā’ predominant temperament pattern (TM2),(c) Sawdāwī al-Mizāj
2039199114,SS75,Sawdā’ predominant temperament pattern (TM2),Cold and dry temperament pattern (TM2)
2039199114,SS75,Sawdā’ predominant temperament pattern (TM2),(c) Mizāj Bārid Yābis
1219708494,,Age dependent patterns (TM2),
1379451626,SS80,Kapha predominant age pattern (TM2),Kapha predominant age pattern (TM2)
1379451626,SS80,Kapha predominant age pattern (TM2),(a) Bālyāvasthā
1379451626,SS80,Kapha predominant age pattern (TM2),(a) bālāvasthā
2100700086,SS81,Pitta predominant age pattern (TM2),Pitta predominant age pattern (TM2)
2100700086,SS81,Pitta predominant age pattern (TM2),(a) madhyamāvasthā
2008777946,SS82,Vata predominant age pattern (TM2),Vata predominant age pattern (TM2)
2008777946,SS82,Vata predominant age pattern (TM2),(a) vṛddhāvasthā
2008777946,SS82,Vata predominant age pattern (TM2),"(a) sthāviryaṃ, (a) vārdhakyaṃ"
330029133,SS83,Childhood age pattern (TM2),Childhood age pattern (TM2)
330029133,SS83,Childhood age pattern (TM2),(b) Pālaṉ
330029133,SS83,Childhood age pattern (TM2),"(b) Kāppu Cĕṅkīrai Tālāṭṭu Cappāṇi Muttam Varukai Ampuli Ciṟṟil, (b) nīrāṭal Ciṟupaṟai"
330029133,SS83,Childhood age pattern (TM2),"(b) ammāṉai Ciṟuter, (b) ūcal Pālaṉ, (b) petai"
421953313,SS84,Adult age pattern (TM2),Adult age pattern (TM2)
421953313,SS84,Adult age pattern (TM2),(b) mīl̤i
421953313,SS84,Adult age pattern (TM2),"(b) pĕtumpai maṟavoṉ, (b) maṅkai Tiṟavoṉ, (b) maṭantai Viṭalai, (b) arivai Kāl̤ai"
421953313,SS84,Adult age pattern (TM2),"(b) tĕrivai mutumakaṉ, (b) peril̤am pĕṇ"
427937617,SS85,Old age pattern (TM2),Old age pattern (TM2)
427937617,SS85,Old age pattern (TM2),(b) Mutumakaṉ
427937617,SS85,Old age pattern (TM2),(b) pēriḷam peṇ
1406542390,SS86,Hot and moist predominant temperament age pattern (TM2),Hot and moist predominant temperament age pattern (TM2)
1406542390,SS86,Hot and moist predominant temperament age pattern (TM2),"(c) Senn-e-Nomov, (c) Senn-e-Ḥadāthat"
1406542390,SS86,Hot and moist predominant temperament age pattern (TM2),"(c) Sinn-i-Numū, (c) Sinn-i-Ḥadāthat"
153115881,SS87,Hot predominant temperament with lesser degree of moistness age pattern (TM2),Hot predominant temperament with lesser degree of moistness age pattern (TM2)
153115881,SS87,Hot predominant temperament with lesser degree of moistness age pattern (TM2),"(c) Senn-e-Shabāb, (c) Senn-e-Wuqūf"
153115881,SS87,Hot predominant temperament with lesser degree of moistness age pattern (TM2),"(c) Sinn-i-Shabāb, (c) Sinn-i-Wuqūf"
1942661272,SS88,Cold and dry predominant temperament age pattern (TM2),Cold and dry predominant temperament age pattern (TM2)
1942661272,SS88,Cold and dry predominant temperament age pattern (TM2),"(c) Senn-i-Kohūlat, (c) Senn-i-Inḥiṭāṭ"
1942661272,SS88,Cold and dry predominant temperament age pattern (TM2),"(c) Sinn-i-Kuhūlat, (c) Sinn-i-Inḥiṭāṭ"
473633329,SS89,Cold predominant temperament with greater degree of dryness age pattern (TM2),Cold predominant temperament with greater degree of dryness age pattern (TM2)
473633329,SS89,Cold predominant temperament with greater degree of dryness age pattern (TM2),(c) Sinn-i-Shaykhūkhat
1781367943,ST00,Abnormal temperament pattern (TM2),Abnormal temperament pattern (TM2)
1781367943,ST00,Abnormal temperament pattern (TM2),(c) Sū’-i-Mizāj
1781367943,ST00,Abnormal temperament pattern (TM2),Morbid temperament (TM2)
1781367943,ST00,Abnormal temperament pattern (TM2),Impaired temperament (TM2)
1781367943,ST00,Abnormal temperament pattern (TM2),Immoderate temperament (TM2)
1787442423,ST01,Simple morbid temperament pattern (TM2),Simple morbid temperament pattern (TM2)
1787442423,ST01,Simple morbid temperament pattern (TM2),(c) Sū’-i-Mizāj Mufrad
551410066,ST02,Simple abnormal temperament without substance pattern (TM2),Simple abnormal temperament without substance pattern (TM2)
551410066,ST02,Simple abnormal temperament without substance pattern (TM2),"(c) Sū’-i-Mizāj Mufrad Sāda, (c) Mizāj Ghayr Mu‘tadil Mufrad Sāda"
551410066,ST02,Simple abnormal temperament without substance pattern (TM2),(c) Sū’-i-Mizāj Sādeh
551410066,ST02,Simple abnormal temperament without substance pattern (TM2),Simple abnormal temperament pattern (TM2)
551410066,ST02,Simple abnormal temperament without substance pattern (TM2),(c) Sū’-i-Mizāj Sāda
12669760,ST03,Abnormal hot temperament pattern (TM2),Abnormal hot temperament pattern (TM2)
12669760,ST03,Abnormal hot temperament pattern (TM2),(c) Sū’-i-Mizāj Ḥārr
1865476503,ST04,Abnormal cold temperament pattern (TM2),Abnormal cold temperament pattern (TM2)
1865476503,ST04,Abnormal cold temperament pattern (TM2),(c) Sū’-i-Mizāj Bārid
1865476503,ST04,Abnormal cold temperament pattern (TM2),(c) Sū’-i-Mizāj Bāred
183190562,ST05,Abnormal moist temperament pattern (TM2),Abnormal moist temperament pattern (TM2)
183190562,ST05,Abnormal moist temperament pattern (TM2),(c) Sū’-i-Mizāj Raṭb
240570910,ST06,Abnormal dry temperament pattern (TM2),Abnormal dry temperament pattern (TM2)
240570910,ST06,Abnormal dry temperament pattern (TM2),(c) Sū’-i-Mizāj Yābis
1354845629,ST07,Abnormal temperament associated with substance pattern (TM2),Abnormal temperament associated with substance pattern (TM2)
1354845629,ST07,Abnormal temperament associated with substance pattern (TM2),(c) Sū’-i-Mizāj Māddī
1354845629,ST07,Abnormal temperament associated with substance pattern (TM2),Simple abnormal temperament with substance pattern (TM2)
1354845629,ST07,Abnormal temperament associated with substance pattern (TM2),(c) Sū’-i-Mizāj Mufrad Māddī
1046263366,ST08,Abnormal hot temperament with substance pattern (TM2),Abnormal hot temperament with substance pattern (TM2)
1046263366,ST08,Abnormal hot temperament with substance pattern (TM2),(c) Sū’-i-Mizāj Ḥārr Māddī
1370295533,ST09,Abnormal cold temperament with substance pattern (TM2),Abnormal cold temperament with substance pattern (TM2)
1370295533,ST09,Abnormal cold temperament with substance pattern (TM2),(c) Sū’-i-Mizāj Bārid Māddī
880189784,ST0A,Abnormal moist temperament with substance pattern (TM2),Abnormal moist temperament with substance pattern (TM2)
880189784,ST0A,Abnormal moist temperament with substance pattern (TM2),(c) Sū’-i-Mizāj Raṭb Māddī
777688462,ST0B,Abnormal dry temperament with substance pattern (TM2),Abnormal dry temperament with substance pattern (TM2)
777688462,ST0B,Abnormal dry temperament with substance pattern (TM2),(c) Sū’-i-Mizāj Yābis Māddī
618083042,ST0C,Compound morbid temperament pattern (TM2),Compound morbid temperament pattern (TM2)
618083042,ST0C,Compound morbid temperament pattern (TM2),"(c) Mizāj Ghayr Mu‘tadil Murakkab, (c) Sū’-i-Mizāj Murakkab"
994171734,ST0D,Simple compound abnormal temperament pattern (TM2),Simple compound abnormal temperament pattern (TM2)
994171734,ST0D,Simple compound abnormal temperament pattern (TM2),"(c) Sū’-i-Mizāj Murakkab Sāda, (c) Mizāj Ghayr Mu‘tadil Murakkab Sāda"
835484730,ST0E,Simple hot and moist abnormal temperament pattern (TM2),Simple hot and moist abnormal temperament pattern (TM2)
835484730,ST0E,Simple hot and moist abnormal temperament pattern (TM2),(c) Sū’-i-Mizāj Ḥārr Raṭb Sāda
1884501391,ST0F,Simple hot and dry abnormal temperament pattern (TM2),Simple hot and dry abnormal temperament pattern (TM2)
1884501391,ST0F,Simple hot and dry abnormal temperament pattern (TM2),(c) Sū’-i-Mizāj Ḥārr Yābis Sāda
970362481,ST0G,Simple cold and moist abnormal temperament pattern (TM2),Simple cold and moist abnormal temperament pattern (TM2)
970362481,ST0G,Simple cold and moist abnormal temperament pattern (TM2),(c) Sū’-i-Mizāj Bārid Raṭb Sāda
765559289,ST0H,Simple cold and dry abnormal temperament pattern (TM2),Simple cold and dry abnormal temperament pattern (TM2)
765559289,ST0H,Simple cold and dry abnormal temperament pattern (TM2),(c) Sū’-i-Mizāj Bārid Yābis Sāda
1464563080,ST0J,Compound abnormal temperament associated with substance pattern (TM2),Compound abnormal temperament associated with substance pattern (TM2)
1464563080,ST0J,Compound abnormal temperament associated with substance pattern (TM2),(c) Sū’-i-Mizāj Murakkab Māddī
951766817,ST0K,Abnormal hot and moist temperament associated with substance pattern (TM2),Abnormal hot and moist temperament associated with substance pattern (TM2)
951766817,ST0K,Abnormal hot and moist temperament associated with substance pattern (TM2),(c) Sū’-i-Mizāj Ḥārr Raṭb Māddī
1566663318,ST0L,Abnormal hot and dry temperament associated with substance pattern (TM2),Abnormal hot and dry temperament associated with substance pattern (TM2)
1566663318,ST0L,Abnormal hot and dry temperament associated with substance pattern (TM2),(c) Sū’-i-Mizāj Ḥārr Yābis Māddī
1196250688,ST0M,Abnormal cold and moist temperament associated with substance pattern (TM2),Abnormal cold and moist temperament associated with substance pattern (TM2)
1196250688,ST0M,Abnormal cold and moist temperament associated with substance pattern (TM2),(c) Sū’-i-Mizāj Bārid Raṭb Māddī
1304490284,ST0N,Abnormal cold and dry temperament associated with substance pattern (TM2),Abnormal cold and dry temperament associated with substance pattern (TM2)
1304490284,ST0N,Abnormal cold and dry temperament associated with substance pattern (TM2),(c) Sū’-i-Mizāj Bārid Yābis Māddī
1381374104,ST0P,Stable abnormal temperament pattern (TM2),Stable abnormal temperament pattern (TM2)
1381374104,ST0P,Stable abnormal temperament pattern (TM2),(c) Sū’-i-Mizāj Mustawī
1381374104,ST0P,Stable abnormal temperament pattern (TM2),(c) Sū’-i-Mizāj Mostawī
1490796532,ST0Q,Unstable abnormal temperament pattern (TM2),Unstable abnormal temperament pattern (TM2)
1490796532,ST0Q,Unstable abnormal temperament pattern (TM2),(c) Sū’-i-Mizāj Mukhtalif
1490796532,ST0Q,Unstable abnormal temperament pattern (TM2),(c) Sū’-i-Mizāj Mokhtalef
126177168,ST0R,Thickening of moisture pattern (TM2),Thickening of moisture pattern (TM2)
126177168,ST0R,Thickening of moisture pattern (TM2),(c) ghelzat-e rotoubat
126177168,ST0R,Thickening of moisture pattern (TM2),(c) Ghilẓa al-Ruṭūba
682540848,ST0S,Presence of foreign moisture pattern (TM2),Presence of foreign moisture pattern (TM2)
682540848,ST0S,Presence of foreign moisture pattern (TM2),(c) rotoubat-e gharibeh
682540848,ST0S,Presence of foreign moisture pattern (TM2),(c) Ruṭūbat Gharība
572725316,ST0T,Thinning of moistures pattern (TM2),Thinning of moistures pattern (TM2)
572725316,ST0T,Thinning of moistures pattern (TM2),(c) reqqat-e rotoubat
572725316,ST0T,Thinning of moistures pattern (TM2),(c) Riqqa al-Ruṭūba
145896834,ST0U,Infection of moistures pattern (TM2),Infection of moistures pattern (TM2)
145896834,ST0U,Infection of moistures pattern (TM2),(c) ofounat-e rotoubat
145896834,ST0U,Infection of moistures pattern (TM2),(c) Ufūnat
226892412,ST0V,Change of temperament of psychic Rūḥ pattern (TM2),Change of temperament of psychic Rūḥ pattern (TM2)
